url,category,title,none_sale_price,sale_price,customize_text,paragraphs_text,Features,image_urls
https://www.airsoftstation.com/lancer-tactical-interceptor-spr-airsoft-rifle-gen-2-dark-earth/,Airsoft Guns >,"Lancer Tactical Interceptor SPR Airsoft Rifle, Gen 2, Dark Earth",$249.00,$199.00,Customize,"Getting yourself out on the field and being competitive does not have to be expensive. Lancer Tactical now makes it entirely possible to be out and playing for less than $200, not many companies can compare to that! The Lancer Tactical models are skirmish-grade airsoft guns not to be confused with your other low powered electric or spring rifles you may find elsewhere for close to the same price. The SPR M4 airsoft gun is a very impressive piece of craftsmanship, and provides incredible value for each dollar spent on it. The body of the M4 is constructed out of polymer, which makes it lightweight enough that you can carry it around the field for hours without becoming fatigued. This ,air soft gun, also features a full length M-LOK rail unit with picatinny rails at the end, that provides a solid mounting  for accessories like flashlights, vertical grips, lasers or PEQ boxes and cameras, and a fully adjustable crane stock that allows the player to adjust the overall size to improve comfort for any player.,The 2nd generation of these Lancer Tactical come with standard Version 2 gearboxes, so upgrades are easy to come by and install. The new gearboxes come out swinging with an upgrade motor, 8mm ball bearing rings to ensure the gears spin more efficiently with less friction resulting in longer life and less wear and tear. This gun also features a quick change spring system to easily adjust the rifle velocity, and low resistance wiring to ensure smooth electrical flow from the battery to power the rifle! Rifle also is equipped with a 6.03mm tight bore barrel and an easily adjustable rotary dial hop up unit to allow more precise accurate shots at long range. Right out of the box this gun shoots 400 FPS and is perfect for any battle scenario. So pick one up and enter the fight with the 2nd Generation of Lancer Tactical M4 carbines!, ,Features:",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/13531/62955/lancer-tactical-interceptor-spr-airsoft-rifle-gen-2-dark-earth__42873.1610833271.jpg?c=2
https://www.airsoftstation.com/kalashnikov-ak47-entry-level-airsoft-rifle/,Airsoft Guns >,Kalashnikov AK47 Entry Level Airsoft Rifle,,$64.95,Customize,"This is a great choice for beginning airsofters who are looking for an AK47 style rifle. Everything you need is included with this gun. It comes with a 430 round high capacity wind up magazine, a rechargeable battery, and battery charger. The gun has full and semi auto rate of fire. The power house to this gun is a plastic gearbox with plastic gears. Its lightweight body won't slow you down as you are charging the field.  ,Features,: ",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/3249/79884/kalashnikov-ak47-entry-level-airsoft-rifle__12066.1623687773.jpg?c=2
https://www.airsoftstation.com/colt-m4-cqb-full-metal-ris-aeg-airsoft-rifle/,Airsoft Guns >,Colt M4 CQB Full Metal RIS AEG Airsoft Rifle,,$218.00,Customize,"One of the most prolific rifles on the market, both for real-world firearms and airsoft alike, the AR-15/M4 rifle has proven itself to be one of the best platforms for assault guns to date. ,Cybergun's officially licensed, COLT M4 CQB cuts no corners. By building this rifle from the ground up using metal components, the manufacturer ensured this rifle is incredibly durable even in a challenging game. This rifle is rock solid and ready for safety-focused play with metal externals such as the upper and lower receivers, buffer tube, and outer barrel assembly. The metal RIS system allows for Picatinny/Weaver compatible accessories such as lights, lasers, grips, bipods, launchers, lens mounts, and more to be easily mounted to make the rifle perfect for any skirmish or situation. Make your opponents shake in their boots!,Internally, the metal Version 2 gearbox is compatible with a huge assortment of aftermarket upgrade and replacement parts, meaning that this package not only has a rifle that is affordable but can be upgraded and lasts a lifetime. A multi-position crane stock holds an 8.4v battery. Sling mounts on the front, receiver, and stock make mounting an aftermarket sling a breeze for this gun. The rear iron sight can be adjusted, removed entirely, or used with aftermarket optics such as red dots, holos, or scopes. You only have to keep your powder dry if there's water around with these accessories!,Features:,Note , *,Box art may say ""Comes with Extra Magazine."" Gun comes with one magazine only.,*Airsoft guns are always sold with an orange tip. Orange-tip style may vary., ,*Battery & Charger DOES NOT come with purchase of rifle ",Robust metal receiver and railed handguard,
https://www.airsoftstation.com/fn-herstal-entry-level-scar-electric-lpeg-airsoft-rifle-w-red-dot-sight-black/,Airsoft Guns >,"FN Herstal Entry Level SCAR Electric LPEG Airsoft Rifle w/ Red Dot Sight, Black",,$65.95,Customize,"This fully automatic SCAR style ,airsoft rifle, comes complete with authentic FN Herstal trademarks and is packed with features.  The gun shoots at 300 FPS with 0.12g and pumps BBs out for as long as you hold the trigger.  Flip up from and rear sights are included.  The gun is lightweight and easy to carry.  The stock can be folded over for storage or CQB situations, and can also be extended to the user's preference.  A tactical foregrip is attached to the front rail and a full rail system is built into the front of the gun.  This allows the addition of accessories such as laser sights and flashlights if desired.  ,Features:",Extendable and foldable stock,
https://www.airsoftstation.com/cyma-zm51-bolt-action-airsoft-sniper-rifle-w-scope-and-bipod/,Airsoft Guns >,CYMA ZM51 Bolt Action Airsoft Sniper Rifle w/ Scope and Bipod,,$79.99,Customize,"The ZM51 bolt action sniper rifle from CYMA is perfect for introducing airsoft enthusiasts to the fun of sniping, and comes in an economic package to fit any budget. This rifle features a durable polymer construction with a full metal one-piece inner and outer barrel. The combination of these two materials creates a lightweight platform while still having a sturdy, realistic feel. For under $100, this is one of the most versatile sniper rifles packages available on the market today. This rifle is spring powered which means you don't need to worry about having a charged battery or enough gas for a battle, and you can achieve the same performance in all weather conditions. CYMA makes sure this rifle is skirmish ready right out of the box, by including an illuminated scope and bipod. The ZM51 features a specially designed metal bolt for added uniqueness with a short but smooth bolt pull making it easy for all players to operate this rifle, and offers faster follow up shots if the first one didn't hit the intended target. With an extremely long barrel, precision accuracy and power are guaranteed. This sniper rifles comes fitted with a 20mm weaver rail located on top of the bolt assembly, and allows for the attachment of your favorite optic accessory. For being such an affordable sniper rifle option, you are still given phenomenal power as the ZM51 shoots over 400 FPS totally stock. Front and rear sling mounts are integrated into this rifle for easy transportation and can easily be carried when using a sidearm. The overall lightweight construction keep this rifle extremely mobile and greatly reduces player fatigue, keeping you out on the battlefield longer. Fill the role of sniper for your team without breaking the bank, with the ZM51 bolt action sniper rifle from CYMA. ,Features:",Push Button Magazine Release,
https://www.airsoftstation.com/m4a1-electric-airsoft-rifle-w-red-dot-sight-and-flashlight/,Airsoft Guns >,M4A1 Electric Airsoft Rifle w/ Red Dot Sight and Flashlight,,$69.95,Customize,"Today, many airsoft enthusiasts are fond of adding optics, foregrips, and lasers to their rifles. These accessories will increase accuracy and recoil control significantly, allowing for easier hits. However, you don't have to buy the extra accessories with M83 Electric Airsoft Rifle.,The M83 Rifle is based on the M4 design. The package contains all three accessories mentioned above, along with a suppressor. While the suppressor doesn't reduce the loudness of the airsoft rifle, it does look impressive.,With a standard magazine capacity of 40 BBs, you should conserve your rounds. If you need more BBs, the M83 can accept other standard AEG M4 magazines. Just take care not to insert green gas magazines.,There's an adjustable hop-up if you intend to fine-tune the airsoft rifle's projectile characteristics. You can take into account your BB type and more while doing so.,Like the genuine M4 carbine, the M83 has two firing modes, semi-automatic and full-automatic.,Features:",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/3749/78462/m83-electric-airsoft-rifle-heavy-weight-aeg__53805.1621002588.jpg?c=2
https://www.airsoftstation.com/firepower-f4-d-m4-full-auto-electric-airsoft-rifle/,Airsoft Guns >,Firepower F4-D M4 Full Auto Electric Airsoft Gun,,$68.95,Customize,"The Firepower F4-D is a great entry level AEG that is packed with features! The 4 rails on the RIS System allow you to add many accessories such as lights, lasers and foregrips. The great thing is that all of these are included! The gun comes with a tactical forward grip, laser aiming module, and a tactical flashlight. The gun also has a retractable stock which can be adjusted to several different positions. This is a battery powered ,airsoft gun, and can shoot in full auto mode. The rechargeable battery and battery charger are included with the gun. The ""scope"" on top of the gun holds up to 500 BBs for continuous shooting.,Features:",Laser aiming module,
https://www.airsoftstation.com/combat-zone-enforcer-compact-co2-airsoft-pistol-by-umarex-400-fps/,Airsoft Guns >,"Combat Zone Enforcer Compact CO2 Airsoft Pistol by Umarex, 400 FPS",,$32.95,Customize,"The Combat Zone Enforcer is a small and lightweight CO2-powered airsoft pistol. The light weight and compact size makes it easy to store in your gear and also makes it a great backup weapons for close quarters encounters. It shoots at a solid 400 FPS and comes with a 15 round drop-free metal magazine. This is a non blowback, semi-auto CO2 pistol so it will shoot as fast as you can pull the trigger, there is no cocking required. For a very low price you get a sturdy yet solid airsoft pistol.,Features:",400 FPS,
https://www.airsoftstation.com/wg-full-metal-us-combat-1911-co2-airsoft-pistol-black/,Airsoft Guns >,"WG Full Metal US Combat 1911 CO2 Airsoft Pistol, Black",$80.00,$62.95,Customize,"This ,airsoft pistol, has a full metal frame and shoots at a very high FPS. The US Combat ,1911 airsoft gun, by WG has has a built in rail for adding accessories. The grips are finely textured with a wood-grain coloring and a golden WG logo in the center.,Features:",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/5811/73834/wg-full-metal-us-combat-1911-co2-airsoft-pistol-black__85846.1615720289.jpg?c=2
https://www.airsoftstation.com/elite-force-1911-tac-blowback-co2-airsoft-pistol-black-tan-full-metal/,Airsoft Guns >,"Elite Force 1911 TAC Blowback CO2 Airsoft Pistol, Black/Tan, Full Metal",,$139.95,Customize,"Elite Force 1911 Blowback Full Metal CO2 ,Airsoft Pistol, This Elite Force 1911 Tac Blowback CO2 Airsoft Pistol is a black and tan full metal, quality airsoft pistol. Fast Delivery & Low Price! Buy Now.,Elite Force brings you the tactical airsoft version of the popular 1911 CO2 Blowback pistol. This tactical ,CO2 airsoft pistol, is made with ultra realistic all metal construction with realistic feeling gas blowback action.,This air pistol has a built-in rail which allows you to easily add on a flashlight or laser. The barrel has a counter-clockwise 14 mm threaded tip which lets you add a suppressor or mock silencer. This pistol also has a built-in adjustable hop-up which will keep you shooting with precise accuracy.,All these elements come together to give this gas blowback pistol has the feel of the real gun, and the gas blowback action kicks almost like the real 1911.,The gun is OEM by KWC. Take a look at the related product below for relevant accessories or replacement parts. Add on 12 gram CO2 cartridges and 6mm BBs for a complete ready-to-go kit.,Features:",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/1933/82292/elite-force-1911-tac-blowback-co2-airsoft-pistol-blacktan-full-metal__34704.1628925831.jpg?c=2
